1,2,3,4,5,6,7,8,9,10,y_true,y_pred
5.627312723091325353e+00,3.284192921073556981e+00,7.750737940939941950e+00,-1.306067899875006866e+01,3.009389104468771503e+00,-5.106802478186180494e+00,9.811245145915600263e-01,-6.613380147841949608e-01,6.763635711729502897e-02,-9.969299528011436040e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.328008313124789730e+00,1.474708057211002288e+00,4.936224984312345687e-01,1.371835865648675101e-01,-1.808412453630178218e+00,-1.547508327477464529e-01,1.044978780007242314e+00,2.751005702522212992e+00,1.608444246034199665e+00,8.270010504468914281e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.105246629423245253e+00,3.168653495042821344e+00,4.815145641333819171e+00,-4.344157507967322807e-01,-1.401132398498510234e-01,8.049091002140232876e-01,-7.004520627088478557e-01,-8.778564131744502896e-01,8.625283196933278829e-01,7.599149764840351651e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.108578562697271730e+00,6.055988858342514769e-01,1.383872593590099731e+00,-8.917839764940248770e+00,-8.432334517915901495e-02,1.553817115591936915e+00,-9.021438386766740258e-01,2.601670966694783260e+00,-1.718593641931175142e+00,5.951613556074425437e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.042282198331559773e+00,1.081155815926848618e+00,3.518026359736150521e-01,1.074005076381369328e+00,2.019698334599455691e+00,-5.066658064886102597e-01,1.253533187742544186e+00,9.049526365067669942e-02,6.660891012351740637e-01,-1.148643308900423599e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.897349461801850490e+00,3.508785832684431671e+00,1.114963238099284881e+00,6.234855781280315146e-01,3.286789119658224401e+00,-1.127044318364659736e-01,-2.848300958394310856e-01,-8.923964056024622504e-01,-1.442573663470005263e+00,-9.946038178443407096e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.573428383003974584e+00,9.635805791048950297e-01,4.545267943446762438e-01,-1.252923340612409897e-01,3.162210435651072959e+00,-5.595549510383519554e-01,-7.699754932161301246e-01,3.489998245790010833e-01,-1.759782890577848757e+00,-6.165669882115049072e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.044500572447199849e+00,6.354701427683276949e-01,2.151082996617429688e-01,-6.777288685454112560e-01,1.983461602858883177e+00,6.090120089792885771e+00,2.591624509117399500e-01,3.293036061677355519e+00,-1.933512886301203437e+00,3.668025650594393672e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.227354637732249065e+00,2.459661946432776691e+00,1.485264298398282445e+00,4.136762975707023449e-01,5.813838937734641110e-01,-3.185954529416507031e-01,1.828333452583355667e+00,-8.006919810374280022e-01,-8.501866783494692603e-01,1.568393817334753915e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.062480830791313835e+00,2.751911623395700168e+00,4.045411299161293384e-01,-7.189597932163872551e-01,6.469083885413613455e-01,3.661464356564432254e-01,-3.427388181044304094e-01,-9.898949732646760147e-01,-6.248178160636181921e-01,-7.983183065603459694e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.156341120264877897e+00,6.709284334883751644e-01,7.763515219569135928e-01,1.410287770146281039e+00,-3.495099802731316263e-01,-8.270088012211190831e-01,-8.167677903388848026e-01,-1.011915263214884231e+00,8.121216501088215911e-02,6.683696514351233908e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.158183831176100798e+00,4.081778021252732702e-01,7.875371679565672522e-01,1.563235161039952265e-03,3.664310367966698845e-01,-6.542331338901703763e-02,1.131756504354512138e+00,-6.148223109961775679e-02,1.715317887145076936e-01,-9.997538227057827243e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.474634862647985756e+01,1.060432021160057303e+00,5.636184248994775992e+00,-2.475097884686625171e+00,-7.702187383360393769e-01,8.765175782688411354e-02,5.680121419640561387e-01,-6.347680019725245870e-01,-6.718730100132239702e-01,8.852988893737010478e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.001511550201448442e+00,-1.222719264062290812e+00,2.520561894355671240e-01,-3.113514456757010329e+00,-5.091698464093951104e-01,-3.455400302017079817e-01,-3.874701947955415671e-01,2.782828810616410631e-01,3.514663610074544309e-01,7.545542582432797074e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.006740114492394422e+00,6.399860641154087038e-01,1.144061888348548162e-01,-8.360087424638928510e+00,1.394573485236051180e+00,-6.931176184078109426e-01,-4.812123861820799542e-01,-1.140158605758029076e+00,-1.884841606370141642e+00,-9.923518079708582018e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.109892351306250191e+00,1.263484227577514662e+00,3.775516115193759958e+00,-9.770874490508201227e-01,1.615094088558688412e-01,2.532732215338456605e+00,-2.666291009207173435e-01,3.013605637481253208e+00,-1.501811366807889847e+00,-1.888289909373117026e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.067379781769046021e+00,5.414343865269799494e-01,1.414752832407346395e+00,-3.757356495910053606e-01,2.479046192573720830e+00,-3.155184449813343672e+00,4.436965153633937176e-01,9.410633020813192751e-01,1.284506602870948866e+00,-1.499035399511743916e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.143299231852975772e+00,3.006350241242853105e+00,1.017373084167012109e+00,-8.001633802341868718e-01,5.393545882466372898e-01,3.185675619424261029e+00,1.006127421192577476e+00,4.176085402483189490e-01,-3.470675764564424837e-01,4.694711431463086115e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.044236866644621120e+00,-1.196068531172612914e+00,3.250988749646131493e-01,4.702406323155891577e-01,-4.141186925229406457e-02,-2.095337548817913120e+00,2.176440089490616903e-01,7.547730398112793004e-01,-2.108100991884891418e+00,8.964605938121932294e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.058024700359518011e+00,2.375552790127391511e-01,5.109674925259558576e-01,-3.777662980924110375e-02,4.881946287710810850e+00,-4.942686592852408300e-01,8.094608345864958698e-01,1.015788574190126026e+00,1.244307063365351462e+00,4.850387606300335941e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.198644069691276037e+01,2.989257556850528186e+00,3.739851770129644315e+00,-9.149806288869363868e+00,-8.025385624462306744e-01,1.564013946172186920e-01,5.446092219825018343e-01,-1.551710179218976471e+00,-1.311388378276756361e+00,4.878545024764346372e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.397159451946412556e+00,1.332649245633626967e-02,1.326016551796919707e+01,-1.029908002469306894e+01,-8.769503384310556315e-01,-5.591807510045859964e+00,3.340142742022862987e-01,8.617768857679086736e-02,1.687062330697900459e+00,8.785803685949746811e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.109950556894666818e+00,1.124186505624147125e+00,4.950566780970184766e-01,4.519508383606682216e-03,1.701965879361690304e+00,1.621893930758872671e+00,-2.504966084635444346e-01,8.123417155057439665e-01,9.243081915173895213e-02,-3.570340408262540621e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.088165419623932095e+00,-2.927961335038831714e-01,1.193371430621437357e+00,-1.041484265142074706e-01,1.888090453069421581e+00,-5.758454456051959047e-01,-9.724595739006722805e-01,6.905202317772984877e-01,-1.763148887468002357e+00,7.857803276626743605e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.207748979278368440e+00,1.366762460270232737e-01,6.689483416714367969e-01,1.287560368770188646e+01,-5.288268636135440293e-01,-5.805586408726289172e+00,3.870938477678347311e-01,7.651886044573945611e-01,4.461253299650588811e-01,3.759275927713414123e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.006774661622505285e+00,-2.292963064646648785e+00,4.097306876310455870e-01,-1.086915604338053232e+00,4.959045803739394742e-01,2.079888274958563987e-01,1.049006040171383436e+00,-3.905435900006688082e-02,-1.099250082869253076e+00,6.632270937599589189e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.011711697384706898e+00,-1.229978673789883681e+00,1.970121533307602202e-01,-1.363041589203203507e+00,3.156787264558147399e-02,3.836837280416187101e-01,8.279076767960699135e-01,4.236203637206891748e-01,6.248912435145784761e-01,8.299879973925904375e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.205575402330698820e+00,5.278350116803665060e-01,8.328799450005959670e+00,-7.609909821538244357e-01,-6.226969166664230171e-01,-8.590181582874780730e+00,7.774696080991556624e-01,-1.721119688669297432e+00,7.744279539953733416e-01,5.857068618985170616e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.267598311234288122e+00,1.724414020397629699e+00,4.398974637255077091e+00,-3.645589574204080030e+00,-9.795334553147776457e-01,2.406656624091747076e+00,-1.891745497713914759e-01,4.270116010632783343e+00,-2.471683485387893953e+00,8.744981041011511413e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.054297374456672376e+00,-5.205124681746259308e-01,3.434185236958952281e+00,-3.935066920898603104e+00,1.529567729236734897e+00,2.060145092427331237e-01,-8.163866384529793185e-01,1.238388459032333744e+00,-8.208843867060127142e-01,3.364971705235431654e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.956643274165055679e+00,1.037453904221639966e+00,1.042553633979147243e+01,6.818935460287798289e-01,-7.224375483881583238e-01,1.808429733326095690e+00,1.221794416436757791e-01,4.027105547202181057e+00,-1.554490581912033376e+00,9.896947627587270313e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.111783131606262742e+00,6.555720369095492384e-01,3.218403823381989493e-01,-3.848528556139147686e-03,-1.709087722409421417e+00,3.286906514655948630e+00,1.320299869163500617e+00,2.071750608222556522e+00,-2.323069014792161990e+00,-9.359022518887326614e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.005110453642562129e+00,-6.016421059646095415e-01,2.912136907215733816e-01,-8.137648689734928720e-01,1.235820127601235718e+00,-4.646292569710239739e+00,2.768665489167013716e-01,-5.757592476455108965e-02,-9.733436347368022989e-01,7.976465065960970380e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.028336243816949214e+00,-3.064562354629761121e+00,4.147745771146550964e-01,-1.371148834937346184e+00,-5.415702686779177988e-01,-1.902001478454224070e+00,2.709861326255358360e-01,4.977710899674783640e+00,-2.877506914470506327e+00,9.853491835425661760e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.014577559384441940e+00,-1.129275403437077330e+00,2.699450922084456472e-01,-1.881037052783699481e+00,-4.478012275432865508e-01,3.408749350704147751e-01,-6.490395371323095519e-01,4.097956280824007536e+00,-2.965963328931039200e+00,2.286456977649537481e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.027517825754471037e+00,-1.448065761860069856e+00,9.821673845533701597e-01,4.096845466260317536e+00,5.850102753717438819e-01,7.306231161483826841e-02,9.882032517972844099e-01,-8.050261020503687859e-02,-5.023809135857291164e-01,9.618716042203395711e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.306943488131866005e+00,1.030349654078112742e+00,4.433026942424443284e+00,1.808333219547806570e+00,-5.201944494892667414e-01,1.370638811902685772e-01,1.620049589569283244e+00,3.971402415991531321e+00,-2.878888116700310640e+00,2.332403078189147771e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.058019335211328293e+00,2.176625668355841370e+00,5.198250689744021713e+00,1.695536384696977317e-02,1.475613458086465490e-01,-4.455162042799789113e+00,1.467597355516351953e+00,-4.983810591565309700e-01,-1.344641064211028747e-02,6.364467252090809657e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.140767536944871763e+00,6.055043040104473029e-01,1.398260188453001263e+00,-4.597025724447555972e-01,-1.731165986823791192e+00,-5.034454631213756137e-01,9.718156160418189859e-01,-4.745585739550529092e-01,-1.156904378193451405e-01,9.739112845575259580e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.092541871263720710e+00,4.757092157018554257e-01,3.310044166324920045e+00,-5.540060578747862258e-02,2.180957304413125186e+00,-5.474087947297418211e+00,-3.103746871807682162e-01,-6.266132536022261945e-02,-3.760441939391132582e-01,-2.654968055539038141e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.919624206311054460e+00,2.576856850667088139e+00,2.906537352059705537e+00,-1.452208672709704440e-01,-1.022871395596581579e+00,-5.401525956287070329e+00,-3.419721125708600207e-01,-2.749460533878969049e+00,1.396434568848925473e+00,8.223089322012804292e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.138023175977096235e+00,7.071092233026232687e-01,2.779960125153333461e+00,5.075760740605052279e-02,-5.728119100917414830e-01,5.401808512906679738e+00,6.405216523020582642e-01,-1.568315648526863448e-01,-2.803754169299037979e+00,9.001593455519070197e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.074591184383487885e+00,9.802080113149360674e-01,1.021539335701575624e+00,-7.966746897285055529e-02,4.082646738671432907e+00,5.584730150163005336e-01,-1.745716406513785901e-01,1.028357707819538502e+00,-2.756730937512733570e-01,6.707510412979690306e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.335219974768557805e+00,-6.892162462883828777e-02,1.062608000348937942e+01,-1.163707379506482426e-02,-7.216383270449142628e-01,4.650087774670008667e-01,1.052446654217570332e+00,1.710640447001404718e+00,8.225058628708680208e-01,8.438313699299970772e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.104426266040201332e+00,7.051429948069760645e-01,1.586655749292029682e+00,-8.026083967590333934e-01,1.426809277422025346e-02,3.898311186853886667e+00,-6.573521306345971871e-01,-1.852182769188503997e-01,9.703084328690597671e-01,3.234658396925725876e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.032899363935334325e+00,-1.586103935016106581e-01,4.096954315037208416e-01,-2.060244437608512169e-01,1.532290604744471985e+00,2.273604303468884924e-01,9.022892553261734339e-01,-7.747819399914984695e-01,3.860920139732177958e-01,8.803695813335935538e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.025165956232692022e+00,-5.298013442046062282e-01,8.538989810549869885e-02,-5.167991456708161957e-01,2.139704454954349355e+00,-9.614285063822263666e+00,-2.582573228947600552e-01,-8.974120476673177471e-01,-1.612239485672443129e+00,-5.531436416308175286e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.067467209877589696e+00,7.121710270342788140e-01,1.129422855643050644e-01,-2.133823735905130692e-01,2.499681920387011758e+00,-8.924136264619964010e-01,4.596941104534948419e-01,-5.536851744461794844e-01,-1.700073034762373814e+00,-8.718860589078705203e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.067477879623402792e+00,1.207426545628420556e+00,7.558309962149819539e-01,3.315353571741770367e+00,-2.020420468672495140e+00,1.412871689313088153e+00,-2.317911950416594868e-01,3.308702131349668285e+00,-1.039407055086885023e+00,-8.558774502730577272e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.604760648345258334e+00,-4.220459764332786801e-01,2.682567323286949357e+00,-3.161990725427361593e+00,-1.961709171639535176e-01,1.256061525477431273e-01,-3.979957318972639491e-01,4.168063529529689171e-01,1.851671988456045526e+00,9.972099759077643899e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.044536779195599729e+00,1.057048710431662375e+00,1.233162012731090912e-01,-3.678930142158728955e+01,1.441892212994562827e+00,2.249403799221092903e+00,-3.744243875101415098e-01,4.608192410671785311e+00,-2.456922937881518720e+00,6.052125846761831074e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.056428702995488633e+00,2.651475427758629988e-01,5.889876371177215075e-01,-3.820632722788324109e-01,1.391699373278253882e+00,-1.076037990309231945e-01,1.821977834819076270e-01,-1.048194775888826591e+00,3.564555414795212429e-01,4.632434795250130466e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.027996764705923383e+00,-5.772788580262359082e-01,3.548044449625761265e-01,-3.544771207359117549e-01,-2.720761915727381020e-01,-4.476298188279446144e+00,1.239630312353721120e+00,-8.991658323019104948e-01,5.051346989224515527e-01,3.676119457873970320e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.314200603339426010e+01,1.377881384031999890e+00,3.785516156510796648e+00,1.264957491862903183e+00,8.114620052392973459e-01,-7.248090231961197283e-01,5.892389007011351598e-01,8.182342432927461884e-01,-7.641654055034072801e-01,9.184699452033729949e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.048506559206183297e+00,-2.227066482170908301e+00,2.031559992567030237e-01,9.736190539522264764e-01,-3.930197709780736126e-01,-6.873168993047367614e+00,1.367512670483821191e+00,-2.310500615178568307e+00,-2.639925282731649392e-01,9.946257535560693031e-01,1.000000000000000000e+00,0.000000000000000000e+00
